Dates,30-Yr Mortgage Rate
2018-09-01,5.03
2018-10-01,5.25
2018-11-01,5.25
2018-12-01,5.35
2019-01-01,5.50
2019-02-01,5.50
2019-03-01,5.50
2019-04-01,5.50
2019-05-01,5.50
2019-06-01,5.50
2019-07-01,5.50
2019-08-01,5.25
2019-09-01,5.15
2019-10-01,4.99
2019-11-01,4.75
2019-12-01,4.75
2020-01-01,4.75
2020-02-01,4.75
2020-03-01,3.78
2020-04-01,3.25
2020-05-01,3.25
2020-06-01,3.25
2020-07-01,3.25
2020-08-01,3.25
2020-09-01,3.25
2020-10-01,3.25
2020-11-01,3.25
2020-12-01,3.25
2021-01-01,3.25
2021-02-01,3.25
2021-03-01,3.25
2021-04-01,3.25
2021-05-01,3.25
2021-06-01,3.25
2021-07-01,3.25
2021-08-01,3.25
2021-09-01,3.25
2021-10-01,3.25
2021-11-01,3.25
2021-12-01,3.25
2022-01-01,3.25
2022-02-01,3.25
2022-03-01,3.37
2022-04-01,3.50
2022-05-01,3.94
2022-06-01,4.38
2022-07-01,4.85
2022-08-01,5.50
2022-09-01,5.73
2022-10-01,6.25
2022-11-01,6.95
2022-12-01,7.27
2023-01-01,7.50
2023-02-01,7.74
